Z
9,0.0,0.0,-0.02158273381294964,-0.2949640287769784,-0.07194244604316546,-0.5899280575539568,-0.1366906474820144,-0.8129496402877698,-0.16546762589928057,-0.9424460431654677,-0.03597122302158273,-0.762589928057554,-0.4676258992805755,-0.8273381294964028,-0.7050359712230215,-0.7985611510791367,-0.8705035971223022,-0.7697841726618705,-0.07913669064748201,-0.7194244604316546,-0.5467625899280576,-0.7985611510791367,-0.7697841726618705,-0.7769784172661871,-0.9496402877697842,-0.7482014388489209,-0.17985611510791366,-0.6474820143884892,-0.60431654676259,-0.7482014388489209,-0.8273381294964028,-0.7410071942446043,-1.0,-0.7338129496402878,-0.31654676258992803,-0.539568345323741,-0.6258992805755396,-0.6618705035971223,-0.7985611510791367,-0.6906474820143885,-0.9496402877697842,-0.7194244604316546
9,0.0,0.0,-0.24060150375939848,-0.2706766917293233,-0.3007518796992481,-0.556390977443609,-0.3157894736842105,-0.7819548872180451,-0.3308270676691729,-0.9323308270676691,-0.06015037593984962,-0.8120300751879699,-0.45864661654135336,-0.8646616541353384,-0.7218045112781954,-0.8646616541353384,-0.9323308270676691,-0.8571428571428571,-0.015037593984962405,-0.7819548872180451,-0.49624060150375937,-0.8421052631578947,-0.7669172932330827,-0.8421052631578947,-0.9924812030075187,-0.8195488721804511,-0.045112781954887216,-0.706766917293233,-0.5037593984962406,-0.7969924812030075,-0.7819548872180451,-0.8120300751879699,-1.0,-0.8120300751879699,-0.14285714285714285,-0.5939849624060151,-0.48120300751879697,-0.7218045112781954,-0.6766917293233082,-0.7744360902255639,-0.8571428571428571,-0.8120300751879699
9,0.0,0.0,-0.2743362831858407,-0.2831858407079646,-0.37168141592920356,-0.6283185840707964,-0.40707964601769914,-0.8495575221238938,-0.4247787610619469,-1.0,-0.017699115044247787,-0.911504424778761,-0.3893805309734513,-0.9734513274336283,-0.672566371681416,-0.9734513274336283,-0.911504424778761,-0.9823008849557522,0.07964601769911504,-0.911504424778761,-0.40707964601769914,-0.9646017699115044,-0.6814159292035398,-0.9203539823008849,-0.9026548672566371,-0.8938053097345132,0.13274336283185842,-0.8495575221238938,-0.3805309734513274,-0.9380530973451328,-0.6814159292035398,-0.9292035398230089,-0.9203539823008849,-0.9469026548672567,0.1415929203539823,-0.7256637168141593,-0.22123893805309736,-0.8407079646017699,-0.45132743362831856,-0.8849557522123894,-0.6460176991150443,-0.9380530973451328
9,0.0,0.0,-0.2540983606557377,-0.2540983606557377,-0.3442622950819672,-0.5819672131147541,-0.36885245901639346,-0.819672131147541,-0.36885245901639346,-1.0,-0.06557377049180328,-0.8442622950819673,-0.3770491803278688,-0.9098360655737705,-0.6229508196721312,-0.9098360655737705,-0.8278688524590164,-0.9098360655737705,0.02459016393442623,-0.8442622950819673,-0.38524590163934425,-0.9098360655737705,-0.6639344262295082,-0.9180327868852459,-0.8934426229508197,-0.9016393442622951,0.08196721311475409,-0.7786885245901639,-0.3524590163934426,-0.8688524590163934,-0.6229508196721312,-0.8770491803278688,-0.8360655737704918,-0.8770491803278688,0.09016393442622951,-0.6557377049180327,-0.21311475409836064,-0.7704918032786885,-0.4180327868852459,-0.8278688524590164,-0.5901639344262295,-0.8770491803278688
9,0.0,0.0,-0.25,-0.2785714285714286,-0.2642857142857143,-0.6,-0.22857142857142856,-0.8357142857142857,-0.19285714285714287,-1.0,0.014285714285714285,-0.8071428571428572,-0.32857142857142857,-0.9,-0.5642857142857143,-0.9357142857142857,-0.7571428571428571,-0.9642857142857143,0.06428571428571428,-0.7571428571428571,-0.35,-0.8714285714285714,-0.6142857142857143,-0.9285714285714286,-0.8428571428571429,-0.9571428571428572,0.04285714285714286,-0.6714285714285714,-0.35714285714285715,-0.8142857142857143,-0.6142857142857143,-0.8785714285714286,-0.8214285714285714,-0.9214285714285714,-0.03571428571428571,-0.55,-0.35,-0.7142857142857143,-0.5357142857142857,-0.7857142857142857,-0.7,-0.8357142857142857
9,0.0,0.0,-0.2462686567164179,-0.29850746268656714,-0.2462686567164179,-0.6119402985074627,-0.20149253731343283,-0.8507462686567164,-0.16417910447761194,-1.0,0.03731343283582089,-0.8208955223880597,-0.3208955223880597,-0.917910447761194,-0.5671641791044776,-0.9477611940298507,-0.7686567164179104,-0.9701492537313433,0.05970149253731343,-0.7761194029850746,-0.3656716417910448,-0.8955223880597015,-0.6343283582089553,-0.9477611940298507,-0.8582089552238806,-0.9701492537313433,0.022388059701492536,-0.6940298507462687,-0.3880597014925373,-0.8432835820895522,-0.6417910447761194,-0.917910447761194,-0.8582089552238806,-0.9626865671641791,-0.06716417910447761,-0.5895522388059702,-0.3805970149253731,-0.753731343283582,-0.5597014925373134,-0.8283582089552238,-0.7238805970149254,-0.8880597014925373
9,0.0,0.0,-0.20300751879699247,-0.2932330827067669,-0.21804511278195488,-0.6015037593984962,-0.20300751879699247,-0.8195488721804511,-0.18045112781954886,-1.0,0.09022556390977443,-0.8045112781954887,-0.19548872180451127,-0.9022556390977443,-0.42105263157894735,-0.924812030075188,-0.5864661654135338,-0.9323308270676691,0.15789473684210525,-0.7744360902255639,-0.22556390977443608,-0.8947368421052632,-0.48872180451127817,-0.9398496240601504,-0.706766917293233,-0.9548872180451128,0.16541353383458646,-0.6992481203007519,-0.24060150375939848,-0.8421052631578947,-0.49624060150375937,-0.8947368421052632,-0.6992481203007519,-0.9398496240601504,0.13533834586466165,-0.5864661654135338,-0.10526315789473684,-0.7593984962406015,-0.2631578947368421,-0.849624060150376,-0.39849624060150374,-0.9398496240601504
9,0.0,0.0,-0.2248062015503876,-0.2868217054263566,-0.24031007751937986,-0.5968992248062015,-0.23255813953488372,-0.8294573643410853,-0.2248062015503876,-1.0,0.046511627906976744,-0.8062015503875969,-0.24806201550387597,-0.8992248062015504,-0.46511627906976744,-0.9224806201550387,-0.6434108527131783,-0.9457364341085271,0.10852713178294573,-0.7751937984496124,-0.27906976744186046,-0.8914728682170543,-0.5426356589147286,-0.9302325581395349,-0.751937984496124,-0.9534883720930233,0.13178294573643412,-0.6976744186046512,-0.26356589147286824,-0.8372093023255814,-0.5116279069767442,-0.8914728682170543,-0.7054263565891473,-0.937984496124031,0.11627906976744186,-0.5813953488372093,-0.11627906976744186,-0.7441860465116279,-0.26356589147286824,-0.8449612403100775,-0.3953488372093023,-0.9457364341085271
9,0.0,0.0,-0.2283464566929134,-0.29133858267716534,-0.28346456692913385,-0.6220472440944882,-0.2992125984251969,-0.8503937007874016,-0.30708661417322836,-0.9921259842519685,0.05511811023622047,-0.8582677165354331,-0.25984251968503935,-0.937007874015748,-0.5039370078740157,-0.9606299212598425,-0.7007874015748031,-0.984251968503937,0.14960629921259844,-0.84251968503937,-0.28346456692913385,-0.9212598425196851,-0.5433070866141733,-0.9448818897637795,-0.7559055118110236,-0.952755905511811,0.1889763779527559,-0.7637795275590551,-0.2755905511811024,-0.8818897637795275,-0.5511811023622047,-0.9291338582677166,-0.7637795275590551,-0.9763779527559056,0.1732283464566929,-0.6377952755905512,-0.14960629921259844,-0.8031496062992126,-0.36220472440944884,-0.905511811023622,-0.5433070866141733,-1.0
9,0.0,0.0,-0.21052631578947367,-0.2781954887218045,-0.24812030075187969,-0.5939849624060151,-0.24060150375939848,-0.8345864661654135,-0.24812030075187969,-1.0,0.08270676691729323,-0.8195488721804511,-0.20300751879699247,-0.9172932330827067,-0.43609022556390975,-0.9172932330827067,-0.6165413533834586,-0.9172932330827067,0.16541353383458646,-0.8045112781954887,-0.2631578947368421,-0.8721804511278195,-0.48120300751879697,-0.8345864661654135,-0.6466165413533834,-0.8195488721804511,0.19548872180451127,-0.7293233082706767,-0.2556390977443609,-0.8270676691729323,-0.47368421052631576,-0.7969924812030075,-0.6240601503759399,-0.7894736842105263,0.18045112781954886,-0.6090225563909775,-0.15037593984962405,-0.7744360902255639,-0.3609022556390977,-0.8796992481203008,-0.5263157894736842,-0.9699248120300752
9,0.0,0.0,-0.21428571428571427,-0.31746031746031744,-0.23015873015873015,-0.6111111111111112,-0.23809523809523808,-0.8015873015873016,-0.23809523809523808,-0.9365079365079365,0.07936507936507936,-0.7936507936507936,-0.18253968253968253,-0.9206349206349206,-0.40476190476190477,-0.9603174603174603,-0.5952380952380952,-0.9841269841269841,0.15873015873015872,-0.8015873015873016,-0.20634920634920634,-0.9365079365079365,-0.4444444444444444,-0.9444444444444444,-0.6428571428571429,-0.9365079365079365,0.20634920634920634,-0.753968253968254,-0.1984126984126984,-0.9285714285714286,-0.46825396825396826,-0.9682539682539683,-0.6746031746031746,-1.0,0.20634920634920634,-0.6746031746031746,-0.10317460317460317,-0.8571428571428571,-0.30158730158730157,-0.9285714285714286,-0.46825396825396826,-0.9920634920634921
9,0.0,0.0,-0.20454545454545456,-0.2727272727272727,-0.24242424242424243,-0.5681818181818182,-0.25,-0.75,-0.23484848484848486,-0.8560606060606061,0.0,-0.7348484848484849,-0.20454545454545456,-0.8560606060606061,-0.4015151515151515,-0.9090909090909091,-0.5833333333333334,-0.946969696969697,0.09848484848484848,-0.75,-0.19696969696969696,-0.8939393939393939,-0.4318181818181818,-0.946969696969697,-0.6515151515151515,-0.9848484848484849,0.1893939393939394,-0.7121212121212122,-0.16666666666666666,-0.8787878787878788,-0.4166666666666667,-0.9393939393939394,-0.6439393939393939,-1.0,0.2196969696969697,-0.6439393939393939,-0.06818181818181818,-0.8409090909090909,-0.25757575757575757,-0.9166666666666666,-0.42424242424242425,-0.9772727272727273
9,0.0,0.0,-0.20588235294117646,-0.25,-0.27941176470588236,-0.5441176470588235,-0.27941176470588236,-0.7352941176470589,-0.2647058823529412,-0.8823529411764706,-0.16911764705882354,-0.6691176470588235,-0.29411764705882354,-0.8161764705882353,-0.45588235294117646,-0.8970588235294118,-0.6102941176470589,-0.9485294117647058,-0.0661764705882353,-0.6985294117647058,-0.23529411764705882,-0.8455882352941176,-0.40441176470588236,-0.9264705882352942,-0.5808823529411765,-0.9926470588235294,0.07352941176470588,-0.6911764705882353,-0.11029411764705882,-0.8602941176470589,-0.27941176470588236,-0.9338235294117647,-0.4632352941176471,-1.0,0.22794117647058823,-0.6470588235294118,0.058823529411764705,-0.8088235294117647,-0.08823529411764706,-0.8897058823529411,-0.23529411764705882,-0.9558823529411765
9,0.0,0.0,-0.20863309352517986,-0.20863309352517986,-0.28776978417266186,-0.5035971223021583,-0.2805755395683453,-0.697841726618705,-0.2517985611510791,-0.8345323741007195,-0.17985611510791366,-0.6115107913669064,-0.2949640287769784,-0.7769784172661871,-0.4244604316546763,-0.8633093525179856,-0.5539568345323741,-0.9280575539568345,-0.07913669064748201,-0.6474820143884892,-0.2014388489208633,-0.8129496402877698,-0.34532374100719426,-0.9064748201438849,-0.49640287769784175,-0.9856115107913669,0.05755395683453238,-0.6474820143884892,-0.07913669064748201,-0.841726618705036,-0.22302158273381295,-0.9280575539568345,-0.37410071942446044,-1.0,0.20863309352517986,-0.6258992805755396,0.08633093525179857,-0.8129496402877698,-0.04316546762589928,-0.8920863309352518,-0.17985611510791366,-0.9568345323741008
9,0.0,0.0,-0.12878787878787878,-0.24242424242424243,-0.12121212121212122,-0.5606060606060606,-0.07575757575757576,-0.7727272727272727,-0.06818181818181818,-0.946969696969697,0.11363636363636363,-0.7348484848484849,0.045454545454545456,-0.9090909090909091,-0.12121212121212122,-0.9696969696969697,-0.2878787878787879,-0.9924242424242424,0.23484848484848486,-0.696969696969697,0.09090909090909091,-0.8787878787878788,-0.09090909090909091,-0.9393939393939394,-0.25757575757575757,-1.0,0.3560606060606061,-0.6060606060606061,0.2196969696969697,-0.7575757575757576,0.03787878787878788,-0.8257575757575758,-0.12121212121212122,-0.8939393939393939,0.4621212121212121,-0.4772727272727273,0.3484848484848485,-0.6515151515151515,0.21212121212121213,-0.7575757575757576,0.07575757575757576,-0.8560606060606061
9,0.0,0.0,-0.12686567164179105,-0.2462686567164179,-0.08955223880597014,-0.5597014925373134,-0.029850746268656716,-0.7686567164179104,-0.03731343283582089,-0.9253731343283582,0.20149253731343283,-0.7238805970149254,0.11194029850746269,-0.8656716417910447,-0.022388059701492536,-0.9328358208955224,-0.16417910447761194,-1.0,0.3358208955223881,-0.6567164179104478,0.19402985074626866,-0.8208955223880597,0.03731343283582089,-0.8955223880597015,-0.1044776119402985,-0.9701492537313433,0.44776119402985076,-0.5447761194029851,0.3283582089552239,-0.6567164179104478,0.1865671641791045,-0.7388059701492538,0.05970149253731343,-0.8283582089552238,0.5298507462686567,-0.3805970149253731,0.41044776119402987,-0.5298507462686567,0.291044776119403,-0.6343283582089553,0.1791044776119403,-0.7388059701492538
9,0.0,0.0,-0.0948905109489051,-0.2846715328467153,-0.058394160583941604,-0.6058394160583942,0.021897810218978103,-0.8175182481751825,0.08029197080291971,-0.9781021897810219,0.24087591240875914,-0.7445255474452555,0.014598540145985401,-0.8686131386861314,-0.17518248175182483,-0.9416058394160584,-0.3357664233576642,-1.0,0.35766423357664234,-0.7007299270072993,0.029197080291970802,-0.8394160583941606,-0.17518248175182483,-0.9124087591240876,-0.35766423357664234,-0.9781021897810219,0.41605839416058393,-0.6058394160583942,0.10218978102189781,-0.7591240875912408,-0.0948905109489051,-0.8394160583941606,-0.27007299270072993,-0.9124087591240876,0.43795620437956206,-0.4744525547445255,0.2116788321167883,-0.6277372262773723,0.072992700729927,-0.7299270072992701,-0.06569343065693431,-0.8248175182481752
9,0.0,0.0,-0.2689655172413793,-0.32413793103448274,-0.2827586206896552,-0.6275862068965518,-0.2482758620689655,-0.8551724137931035,-0.19310344827586207,-1.0,0.04827586206896552,-0.7931034482758621,-0.30344827586206896,-0.896551724137931,-0.5379310344827586,-0.9172413793103448,-0.7310344827586207,-0.9310344827586207,0.07586206896551724,-0.7586206896551724,-0.35172413793103446,-0.8758620689655172,-0.6068965517241379,-0.896551724137931,-0.8206896551724138,-0.8896551724137931,0.027586206896551724,-0.6896551724137931,-0.3793103448275862,-0.8344827586206897,-0.6275862068965518,-0.8758620689655172,-0.8206896551724138,-0.896551724137931,-0.07586206896551724,-0.593103448275862,-0.3931034482758621,-0.7517241379310344,-0.5724137931034483,-0.8137931034482758,-0.7310344827586207,-0.8689655172413793
9,0.0,0.0,-0.0641025641025641,-0.30128205128205127,-0.15384615384615385,-0.6089743589743589,-0.24358974358974358,-0.8269230769230769,-0.28205128205128205,-1.0,-0.12179487179487179,-0.8205128205128205,-0.5,-0.8717948717948718,-0.7243589743589743,-0.8589743589743589,-0.8910256410256411,-0.8461538461538461,-0.1282051282051282,-0.7628205128205128,-0.5448717948717948,-0.8269230769230769,-0.782051282051282,-0.8205128205128205,-0.967948717948718,-0.7948717948717948,-0.1858974358974359,-0.6602564102564102,-0.5833333333333334,-0.7435897435897436,-0.8012820512820513,-0.7628205128205128,-0.967948717948718,-0.7692307692307693,-0.28205128205128205,-0.5192307692307693,-0.5769230769230769,-0.6153846153846154,-0.7371794871794872,-0.6602564102564102,-0.8782051282051282,-0.6923076923076923
9,0.0,0.0,-0.0125,-0.3,-0.125,-0.6,-0.225,-0.825,-0.23125,-1.0,-0.14375,-0.78125,-0.525,-0.8125,-0.7375,-0.775,-0.875,-0.7375,-0.16875,-0.7,-0.58125,-0.74375,-0.78125,-0.71875,-0.925,-0.68125,-0.23125,-0.58125,-0.6125,-0.64375,-0.80625,-0.65,-0.95,-0.65,-0.325,-0.41875,-0.61875,-0.50625,-0.7625,-0.5375,-0.89375,-0.56875
9,0.0,0.0,0.0,-0.2348993288590604,-0.12751677852348994,-0.5033557046979866,-0.2348993288590604,-0.7114093959731543,-0.22818791946308725,-0.8791946308724832,-0.12080536912751678,-0.6040268456375839,-0.4966442953020134,-0.6308724832214765,-0.7114093959731543,-0.6241610738255033,-0.8657718120805369,-0.6174496644295302,-0.16778523489932887,-0.4697986577181208,-0.5704697986577181,-0.5302013422818792,-0.8120805369127517,-0.5436241610738255,-0.9731543624161074,-0.5637583892617449,-0.2483221476510067,-0.31543624161073824,-0.6241610738255033,-0.4161073825503356,-0.8456375838926175,-0.4429530201342282,-1.0,-0.4697986577181208,-0.3422818791946309,-0.15436241610738255,-0.6442953020134228,-0.2550335570469799,-0.8187919463087249,-0.2953020134228188,-0.959731543624161,-0.3422818791946309
9,0.0,0.0,-0.012195121951219513,-0.29878048780487804,-0.12804878048780488,-0.5975609756097561,-0.23780487804878048,-0.823170731707317,-0.25609756097560976,-1.0,-0.18292682926829268,-0.7439024390243902,-0.5609756097560976,-0.7804878048780488,-0.7621951219512195,-0.7439024390243902,-0.8963414634146342,-0.7073170731707317,-0.2073170731707317,-0.6463414634146342,-0.6219512195121951,-0.7012195121951219,-0.8109756097560976,-0.6890243902439024,-0.9512195121951219,-0.6585365853658537,-0.2682926829268293,-0.5182926829268293,-0.6463414634146342,-0.5914634146341463,-0.8414634146341463,-0.6097560975609756,-0.9939024390243902,-0.6097560975609756,-0.3475609756097561,-0.3475609756097561,-0.6463414634146342,-0.45121951219512196,-0.7926829268292683,-0.4817073170731707,-0.9207317073170732,-0.5060975609756098
9,0.0,0.0,0.006289308176100629,-0.3018867924528302,-0.1069182389937107,-0.6037735849056604,-0.2138364779874214,-0.8238993710691824,-0.22012578616352202,-1.0,-0.16352201257861634,-0.7672955974842768,-0.5471698113207547,-0.8176100628930818,-0.7547169811320755,-0.7861635220125787,-0.8867924528301887,-0.7484276729559748,-0.20754716981132076,-0.6729559748427673,-0.610062893081761,-0.7421383647798742,-0.8113207547169812,-0.7295597484276729,-0.9559748427672956,-0.7044025157232704,-0.27672955974842767,-0.5471698113207547,-0.6477987421383647,-0.6415094339622641,-0.8490566037735849,-0.660377358490566,-1.0,-0.6666666666666666,-0.3710691823899371,-0.3836477987421384,-0.6477987421383647,-0.4968553459119497,-0.7924528301886793,-0.5345911949685535,-0.9182389937106918,-0.559748427672956
9,0.0,0.0,0.038461538461538464,-0.3076923076923077,-0.019230769230769232,-0.6025641025641025,-0.10897435897435898,-0.8333333333333334,-0.08974358974358974,-1.0,-0.08333333333333333,-0.8076923076923077,-0.4551282051282051,-0.8589743589743589,-0.6666666666666666,-0.8269230769230769,-0.8076923076923077,-0.8012820512820513,-0.15384615384615385,-0.7307692307692307,-0.5448717948717948,-0.8012820512820513,-0.7435897435897436,-0.782051282051282,-0.8910256410256411,-0.7628205128205128,-0.25,-0.6282051282051282,-0.5961538461538461,-0.717948717948718,-0.782051282051282,-0.7307692307692307,-0.9294871794871795,-0.7371794871794872,-0.3717948717948718,-0.48717948717948717,-0.6282051282051282,-0.6025641025641025,-0.75,-0.6410256410256411,-0.8653846153846154,-0.6858974358974359
9,0.0,0.0,0.053691275167785234,-0.30201342281879195,0.026845637583892617,-0.6040268456375839,-0.04697986577181208,-0.8389261744966443,-0.04697986577181208,-1.0,-0.006711409395973154,-0.8053691275167785,-0.40939597315436244,-0.8657718120805369,-0.6241610738255033,-0.8322147651006712,-0.7651006711409396,-0.8187919463087249,-0.08053691275167785,-0.7516778523489933,-0.5100671140939598,-0.825503355704698,-0.7181208053691275,-0.8120805369127517,-0.8657718120805369,-0.7986577181208053,-0.18791946308724833,-0.6644295302013423,-0.5704697986577181,-0.7516778523489933,-0.7718120805369127,-0.7718120805369127,-0.9328859060402684,-0.7919463087248322,-0.3288590604026846,-0.5369127516778524,-0.6040268456375839,-0.6510067114093959,-0.738255033557047,-0.6845637583892618,-0.8590604026845637,-0.7315436241610739
